1,Ajani  Caller of the Pride,3,+1: Put a +1/+1 counter on up to one target creature.\n−3: Target creature gains flying and double strike until end of turn.\n−8: Put X 2/2 white Cat creature tokens onto the battlefield  where X is your life total.,,
2,Ajani's Sunstriker,2,Lifelink (Damage dealt by this creature also causes you to gain that much life.),2,2
3,Angel's Mercy,4,You gain 7 life.,,
4,Angelic Benediction,4,Exalted (Whenever a creature you control attacks alone  that creature gets +1/+1 until end of turn.)\nWhenever a creature you control attacks alone  you may tap target creature.,,
5,Attended Knight,3,First strike (This creature deals combat damage before creatures without first strike.)\nWhen Attended Knight enters the battlefield  put a 1/1 white Soldier creature token onto the battlefield.,2,2
6,Aven Squire,2,Flying\nExalted (Whenever a creature you control attacks alone  that creature gets +1/+1 until end of turn.),1,1
7,Battleflight Eagle,5,Flying\nWhen Battleflight Eagle enters the battlefield  target creature gets +2/+2 and gains flying until end of turn.,2,2
8,Captain of the Watch,6,Vigilance (Attacking doesn't cause this creature to tap.)\nOther Soldier creatures you control get +1/+1 and have vigilance.\nWhen Captain of the Watch enters the battlefield  put three 1/1 white Soldier creature tokens onto the battlefield.,3,3
9,Captain's Call,4,Put three 1/1 white Soldier creature tokens onto the battlefield.,,
10,Crusader of Odric,3,Crusader of Odric's power and toughness are each equal to the number of creatures you control.,*,*
11,Divine Favor,2,Enchant creature\nWhen Divine Favor enters the battlefield  you gain 3 life.\nEnchanted creature gets +1/+3.,,
12,Divine Verdict,4,Destroy target attacking or blocking creature.,,
13,Erase,1,Exile target enchantment.,,
14,Faith's Reward,4,Return to the battlefield all permanent cards in your graveyard that were put there from the battlefield this turn.,,
15,Glorious Charge,2,Creatures you control get +1/+1 until end of turn.,,
16,Griffin Protector,4,Flying\nWhenever another creature enters the battlefield under your control  Griffin Protector gets +1/+1 until end of turn.,2,3
17,Guardian Lions,5,Vigilance (Attacking doesn't cause this creature to tap.),1,6
18,Guardians of Akrasa,3,Defender (This creature can't attack.)\nExalted (Whenever a creature you control attacks alone  that creature gets +1/+1 until end of turn.),0,4
19,Healer of the Pride,4,Whenever another creature enters the battlefield under your control  you gain 2 life.,2,3
20,Intrepid Hero,3,{T}: Destroy target creature with power 4 or greater.,1,1
21,Knight of Glory,2,Protection from black (This creature can't be blocked  targeted  dealt damage  or enchanted by anything black.)\nExalted (Whenever a creature you control attacks alone  that creature gets +1/+1 until end of turn.),2,1
22,Oblivion Ring,3,When Oblivion Ring enters the battlefield  exile another target nonland permanent.\nWhen Oblivion Ring leaves the battlefield  return the exiled card to the battlefield under its owner's control.,,
23,Odric  Master Tactician,4,First strike (This creature deals combat damage before creatures without first strike.)\nWhenever Odric  Master Tactician and at least three other creatures attack  you choose which creatures block this combat and how those creatures block.,3,4
24,Pacifism,2,Enchant creature\nEnchanted creature can't attack or block.,,
25,Pillarfield Ox,4,,2,4
26,Planar Cleansing,6,Destroy all nonland permanents.,,
27,Prized Elephant,4,Prized Elephant gets +1/+1 as long as you control a Forest.\n{G}: Prized Elephant gains trample until end of turn. (If this creature would assign enough damage to its blockers to destroy them  you may have it assign the rest of its damage to defending player or planeswalker.),3,3
28,Rain of Blades,1,Rain of Blades deals 1 damage to each attacking creature.,,
29,Rhox Faithmender,4,Lifelink (Damage dealt by this creature also causes you to gain that much life.)\nIf you would gain life  you gain twice that much life instead.,1,5
30,Safe Passage,3,Prevent all damage that would be dealt to you and creatures you control this turn.,,
31,Serra Angel,5,Flying (This creature can't be blocked except by creatures with flying or reach.)\nVigilance (Attacking doesn't cause this creature to tap.),4,4
32,Serra Avatar,7,Serra Avatar's power and toughness are each equal to your life total.\nWhen Serra Avatar is put into a graveyard from anywhere  shuffle it into its owner's library.,*,*
33,Serra Avenger,2,You can't cast Serra Avenger during your first  second  or third turns of the game.\nFlying\nVigilance (Attacking doesn't cause this creature to tap.),3,3
34,Show of Valor,2,Target creature gets +2/+4 until end of turn.,,
35,Silvercoat Lion,2,,2,2
36,Sublime Archangel,4,Flying\nExalted (Whenever a creature you control attacks alone  that creature gets +1/+1 until end of turn.)\nOther creatures you control have exalted. (If a creature has multiple instances of exalted  each triggers separately.),4,3
37,Touch of the Eternal,7,At the beginning of your upkeep  count the number of permanents you control. Your life total becomes that number.,,
38,War Falcon,1,Flying\nWar Falcon can't attack unless you control a Knight or a Soldier.,2,1
39,War Priest of Thune,2,When War Priest of Thune enters the battlefield  you may destroy target enchantment.,2,2
40,Warclamp Mastiff,1,First strike (This creature deals combat damage before creatures without first strike.),1,1
41,Archaeomancer,4,When Archaeomancer enters the battlefield  return target instant or sorcery card from your graveyard to your hand.,1,2
42,Arctic Aven,3,Flying\nArctic Aven gets +1/+1 as long as you control a Plains.\n{W}: Arctic Aven gains lifelink until end of turn. (Damage dealt by this creature also causes you to gain that much life.),2,1
43,Augur of Bolas,2,When Augur of Bolas enters the battlefield  look at the top three cards of your library. You may reveal an instant or sorcery card from among them and put it into your hand. Put the rest on the bottom of your library in any order.,1,3
44,Battle of Wits,5,At the beginning of your upkeep  if you have 200 or more cards in your library  you win the game.,,
45,Clone,4,You may have Clone enter the battlefield as a copy of any creature on the battlefield.,0,0
46,Courtly Provocateur,3,{T}: Target creature attacks this turn if able.\n{T}: Target creature blocks this turn if able.,1,1
47,Divination,3,Draw two cards.,,
48,Downpour,2,Tap up to three target creatures.,,
49,Encrust,3,Enchant artifact or creature\nEnchanted permanent doesn't untap during its controller's untap step and its activated abilities can't be activated.,,
50,Essence Scatter,2,Counter target creature spell.,,
51,Faerie Invaders,5,Flash (You may cast this spell any time you could cast an instant.)\nFlying,3,3
52,Fog Bank,2,Defender  flying\nPrevent all combat damage that would be dealt to and dealt by Fog Bank.,0,2
53,Harbor Serpent,6,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\nHarbor Serpent can't attack unless there are five or more Islands on the battlefield.,5,5
54,Hydrosurge,1,Target creature gets -5/-0 until end of turn.,,
55,Index,1,Look at the top five cards of your library  then put them back in any order.,,
56,Jace  Memory Adept,5,+1: Draw a card. Target player puts the top card of his or her library into his or her graveyard.\n0: Target player puts the top ten cards of his or her library into his or her graveyard.\n−7: Any number of target players each draw twenty cards.,,
57,Jace's Phantasm,1,Flying\nJace's Phantasm gets +4/+4 as long as an opponent has ten or more cards in his or her graveyard.,1,1
58,Kraken Hatchling,1,,0,4
59,Master of the Pearl Trident,2,Other Merfolk creatures you control get +1/+1 and have islandwalk. (They can't be blocked as long as defending player controls an Island.),2,2
60,Merfolk of the Pearl Trident,1,,1,1
61,Mind Sculpt,2,Target opponent puts the top seven cards of his or her library into his or her graveyard.,,
62,Negate,2,Counter target noncreature spell.,,
63,Omniscience,10,You may cast nonland cards from your hand without paying their mana costs.,,
64,Redirect,2,You may choose new targets for target spell.,,
65,Rewind,4,Counter target spell. Untap up to four lands.,,
66,Scroll Thief,3,Whenever Scroll Thief deals combat damage to a player  draw a card.,1,3
67,Sleep,4,Tap all creatures target player controls. Those creatures don't untap during that player's next untap step.,,
68,Spelltwine,6,Exile target instant or sorcery card from your graveyard and target instant or sorcery card from an opponent's graveyard. Copy those cards. Cast the copies if able without paying their mana costs. Exile Spelltwine.,,
69,Sphinx of Uthuun,7,Flying\nWhen Sphinx of Uthuun enters the battlefield  reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.,5,6
70,Stormtide Leviathan,8,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\nAll lands are Islands in addition to their other types.\nCreatures without flying or islandwalk can't attack.,8,8
71,Switcheroo,5,Exchange control of two target creatures.,,
72,Talrand  Sky Summoner,4,Whenever you cast an instant or sorcery spell  put a 2/2 blue Drake creature token with flying onto the battlefield.,2,2
73,Talrand's Invocation,4,Put two 2/2 blue Drake creature tokens with flying onto the battlefield.,,
74,Tricks of the Trade,4,Enchant creature\nEnchanted creature gets +2/+0 and can't be blocked.,,
75,Unsummon,1,Return target creature to its owner's hand.,,
76,Vedalken Entrancer,4,{U}  {T}: Target player puts the top two cards of his or her library into his or her graveyard.,1,4
77,Void Stalker,2,{2}{U}  {T}: Put Void Stalker and target creature on top of their owners' libraries  then those players shuffle their libraries.,2,1
78,Watercourser,3,{U}: Watercourser gets +1/-1 until end of turn.,2,3
79,Welkin Tern,2,Flying (This creature can't be blocked except by creatures with flying or reach.)\nWelkin Tern can block only creatures with flying.,2,1
80,Wind Drake,3,Flying,2,2
81,Blood Reckoning,4,Whenever a creature attacks you or a planeswalker you control  that creature's controller loses 1 life.,,
82,Bloodhunter Bat,4,Flying\nWhen Bloodhunter Bat enters the battlefield  target player loses 2 life and you gain 2 life.,2,2
83,Bloodthrone Vampire,2,Sacrifice a creature: Bloodthrone Vampire gets +2/+2 until end of turn.,1,1
84,Cower in Fear,3,Creatures your opponents control get -1/-1 until end of turn.,,
85,Crippling Blight,1,Enchant creature\nEnchanted creature gets -1/-1 and can't block.,,
86,Dark Favor,2,Enchant creature\nWhen Dark Favor enters the battlefield  you lose 1 life.\nEnchanted creature gets +3/+1.,,
87,Diabolic Revelation,5,Search your library for up to X cards and put those cards into your hand. Then shuffle your library.,,
88,Disciple of Bolas,4,When Disciple of Bolas enters the battlefield  sacrifice another creature. You gain X life and draw X cards  where X is that creature's power.,2,1
89,Disentomb,1,Return target creature card from your graveyard to your hand.,,
90,Duress,1,Target opponent reveals his or her hand. You choose a noncreature  nonland card from it. That player discards that card.,,
91,Duskmantle Prowler,4,Haste (This creature can attack and {T} as soon as it comes under your control.)\nExalted (Whenever a creature you control attacks alone  that creature gets +1/+1 until end of turn.),2,2
92,Duty-Bound Dead,1,Exalted (Whenever a creature you control attacks alone  that creature gets +1/+1 until end of turn.)\n{3}{B}: Regenerate Duty-Bound Dead. (The next time this creature would be destroyed this turn  it isn't. Instead tap it  remove all damage from it  and remove it from combat.),0,2
93,Essence Drain,5,Essence Drain deals 3 damage to target creature or player and you gain 3 life.,,
94,Giant Scorpion,3,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.),1,3
95,Harbor Bandit,3,Harbor Bandit gets +1/+1 as long as you control an Island.\n{1}{U}: Harbor Bandit can't be blocked this turn.,2,2
96,Knight of Infamy,2,Protection from white (This creature can't be blocked  targeted  dealt damage  or enchanted by anything white.)\nExalted (Whenever a creature you control attacks alone  that creature gets +1/+1 until end of turn.),2,1
97,Liliana of the Dark Realms,4,"+1: Search your library for a Swamp card  reveal it  and put it into your hand. Then shuffle your library.\n−3: Target creature gets +X/+X or -X/-X until end of turn  where X is the number of Swamps you control.\n−6: You get an emblem with ""Swamps you control have ‘{T}: Add {B}{B}{B}{B} to your mana pool.'""",,
98,Liliana's Shade,4,When Liliana's Shade enters the battlefield  you may search your library for a Swamp card  reveal it  put it into your hand  then shuffle your library.\n{B}: Liliana's Shade gets +1/+1 until end of turn.,1,1
99,Mark of the Vampire,4,Enchant creature\nEnchanted creature gets +2/+2 and has lifelink. (Damage dealt by the creature also causes its controller to gain that much life.),,
100,Mind Rot,3,Target player discards two cards.,,
101,Murder,3,Destroy target creature.,,
102,Mutilate,4,All creatures get -1/-1 until end of turn for each Swamp you control.,,
103,Nefarox  Overlord of Grixis,6,Flying\nExalted (Whenever a creature you control attacks alone  that creature gets +1/+1 until end of turn.)\nWhenever Nefarox  Overlord of Grixis attacks alone  defending player sacrifices a creature.,5,5
104,Phylactery Lich,3,Indestructible\nAs Phylactery Lich enters the battlefield  put a phylactery counter on an artifact you control.\nWhen you control no permanents with phylactery counters on them  sacrifice Phylactery Lich.,5,5
105,Public Execution,6,Destroy target creature an opponent controls. Each other creature that player controls gets -2/-0 until end of turn.,,
106,Ravenous Rats,2,When Ravenous Rats enters the battlefield  target opponent discards a card.,1,1
107,Rise from the Grave,5,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,,
108,Servant of Nefarox,3,Exalted (Whenever a creature you control attacks alone  that creature gets +1/+1 until end of turn.),3,1
109,Shimian Specter,4,Flying\nWhenever Shimian Specter deals combat damage to a player  that player reveals his or her hand. You choose a nonland card from it. Search that player's graveyard  hand  and library for all cards with the same name as that card and exile them. Then that player shuffles his or her library.,2,2
110,Sign in Blood,2,Target player draws two cards and loses 2 life.,,
111,Tormented Soul,1,Tormented Soul can't block and can't be blocked.,1,1
112,Vampire Nighthawk,3,Flying\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.),2,3
113,Vampire Nocturnus,4,Play with the top card of your library revealed.\nAs long as the top card of your library is black  Vampire Nocturnus and other Vampire creatures you control get +2/+1 and have flying.,3,3
114,Veilborn Ghoul,5,Veilborn Ghoul can't block.\nWhenever a Swamp enters the battlefield under your control  you may return Veilborn Ghoul from your graveyard to your hand.,4,1
115,Vile Rebirth,1,Exile target creature card from a graveyard. Put a 2/2 black Zombie creature token onto the battlefield.,,
116,Walking Corpse,2,,2,2
117,Wit's End,7,Target player discards his or her hand.,,
118,Xathrid Gorgon,6,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\n{2}{B}  {T}: Put a petrification counter on target creature. It gains defender and becomes a colorless artifact in addition to its other types. Its activated abilities can't be activated. (A creature with defender can't attack.),3,6
119,Zombie Goliath,5,,4,3
120,Arms Dealer,3,{1}{R}  Sacrifice a Goblin: Arms Dealer deals 4 damage to target creature.,1,1
121,Bladetusk Boar,4,Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.),3,2
122,Canyon Minotaur,4,,3,3
123,Chandra  the Firebrand,4,+1: Chandra  the Firebrand deals 1 damage to target creature or player.\n−2: When you cast your next instant or sorcery spell this turn  copy that spell. You may choose new targets for the copy.\n−6: Chandra  the Firebrand deals 6 damage to each of up to six target creatures and/or players.,,
124,Chandra's Fury,5,Chandra's Fury deals 4 damage to target player and 1 damage to each creature that player controls.,,
125,Cleaver Riot,5,Creatures you control gain double strike until end of turn. (They deal both first-strike and regular combat damage.),,
126,Craterize,4,Destroy target land.,,
127,Crimson Muckwader,2,Crimson Muckwader gets +1/+1 as long as you control a Swamp.\n{2}{B}: Regenerate Crimson Muckwader. (The next time this creature would be destroyed this turn  it isn't. Instead tap it  remove all damage from it  and remove it from combat.),2,1
128,Dragon Hatchling,2,Flying\n{R}: Dragon Hatchling gets +1/+0 until end of turn.,0,1
129,Fervor,3,Creatures you control have haste. (They can attack and {T} as soon as they come under your control.),,
130,Fire Elemental,5,,5,4
131,Firewing Phoenix,4,Flying\n{1}{R}{R}{R}: Return Firewing Phoenix from your graveyard to your hand.,4,2
132,Flames of the Firebrand,3,Flames of the Firebrand deals 3 damage divided as you choose among one  two  or three target creatures and/or players.,,
133,Furnace Whelp,4,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Furnace Whelp gets +1/+0 until end of turn.,2,2
134,Goblin Arsonist,1,When Goblin Arsonist dies  you may have it deal 1 damage to target creature or player.,1,1
135,Goblin Battle Jester,4,Whenever you cast a red spell  target creature can't block this turn.,2,2
136,Hamletback Goliath,7,Whenever another creature enters the battlefield  you may put X +1/+1 counters on Hamletback Goliath  where X is that creature's power.,6,6
137,Kindled Fury,1,Target creature gets +1/+0 and gains first strike until end of turn.,,
138,Krenko  Mob Boss,4,{T}: Put X 1/1 red Goblin creature tokens onto the battlefield  where X is the number of Goblins you control.,3,3
139,Krenko's Command,2,Put two 1/1 red Goblin creature tokens onto the battlefield.,,
140,Magmaquake,2,Magmaquake deals X damage to each creature without flying and each planeswalker.,,
141,Mark of Mutiny,3,Gain control of target creature until end of turn. Put a +1/+1 counter on it and untap it. That creature gains haste until end of turn. (It can attack and {T} this turn.),,
142,Mindclaw Shaman,5,When Mindclaw Shaman enters the battlefield  target opponent reveals his or her hand. You may cast an instant or sorcery card from it without paying its mana cost.,2,2
143,Mogg Flunkies,2,Mogg Flunkies can't attack or block alone.,3,3
144,Reckless Brute,3,Haste (This creature can attack and {T} as soon as it comes under your control.)\nReckless Brute attacks each turn if able.,3,1
145,Reverberate,2,Copy target instant or sorcery spell. You may choose new targets for the copy.,,
146,Rummaging Goblin,3,{T}  Discard a card: Draw a card.,1,1
147,Searing Spear,2,Searing Spear deals 3 damage to target creature or player.,,
148,Slumbering Dragon,1,Flying\nSlumbering Dragon can't attack or block unless it has five or more +1/+1 counters on it.\nWhenever a creature attacks you or a planeswalker you control  put a +1/+1 counter on Slumbering Dragon.,3,3
149,Smelt,1,Destroy target artifact.,,
150,Thundermaw Hellkite,5,Flying\nHaste (This creature can attack and {T} as soon as it comes under your control.)\nWhen Thundermaw Hellkite enters the battlefield  it deals 1 damage to each creature with flying your opponents control. Tap those creatures.,5,5
151,Torch Fiend,2,{R}  Sacrifice Torch Fiend: Destroy target artifact.,2,1
152,Trumpet Blast,3,Attacking creatures get +2/+0 until end of turn.,,
153,Turn to Slag,5,Turn to Slag deals 5 damage to target creature. Destroy all Equipment attached to that creature.,,
154,Volcanic Geyser,2,Volcanic Geyser deals X damage to target creature or player.,,
155,Volcanic Strength,2,Enchant creature\nEnchanted creature gets +2/+2 and has mountainwalk. (It can't be blocked as long as defending player controls a Mountain.),,
156,Wall of Fire,3,Defender (This creature can't attack.)\n{R}: Wall of Fire gets +1/+0 until end of turn.,0,5
157,Wild Guess,2,As an additional cost to cast Wild Guess  discard a card.\nDraw two cards.,,
158,Worldfire,9,Exile all permanents. Exile all cards from all hands and graveyards. Each player's life total becomes 1.,,
159,Acidic Slime,5,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Acidic Slime enters the battlefield  destroy target artifact  enchantment  or land.,2,2
160,Arbor Elf,1,{T}: Untap target Forest.,1,1
161,Bond Beetle,1,When Bond Beetle enters the battlefield  put a +1/+1 counter on target creature.,0,1
162,Boundless Realms,7,Search your library for up to X basic land cards  where X is the number of lands you control  and put them onto the battlefield tapped. Then shuffle your library.,,
163,Bountiful Harvest,5,You gain 1 life for each land you control.,,
164,Centaur Courser,3,,3,3
165,Deadly Recluse,2,Reach (This creature can block creatures with flying.)\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.),1,2
166,Duskdale Wurm,7,Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.),7,7
167,Elderscale Wurm,7,Trample\nWhen Elderscale Wurm enters the battlefield  if your life total is less than 7  your life total becomes 7.\nAs long as you have 7 or more life  damage that would reduce your life total to less than 7 reduces it to 7 instead.,7,7
168,Elvish Archdruid,3,Other Elf creatures you control get +1/+1.\n{T}: Add {G} to your mana pool for each Elf you control.,2,2
169,Elvish Visionary,2,When Elvish Visionary enters the battlefield  draw a card.,1,1
170,Farseek,2,Search your library for a Plains  Island  Swamp  or Mountain card and put it onto the battlefield tapped. Then shuffle your library.,,
171,Flinthoof Boar,2,Flinthoof Boar gets +1/+1 as long as you control a Mountain.\n{R}: Flinthoof Boar gains haste until end of turn. (It can attack and {T} this turn.),2,2
172,Fog,1,Prevent all combat damage that would be dealt this turn.,,
173,Fungal Sprouting,4,Put X 1/1 green Saproling creature tokens onto the battlefield  where X is the greatest power among creatures you control.,,
174,Garruk  Primal Hunter,5,+1: Put a 3/3 green Beast creature token onto the battlefield.\n−3: Draw cards equal to the greatest power among creatures you control.\n−6: Put a 6/6 green Wurm creature token onto the battlefield for each land you control.,,
175,Garruk's Packleader,5,Whenever another creature with power 3 or greater enters the battlefield under your control  you may draw a card.,4,4
176,Ground Seal,2,When Ground Seal enters the battlefield  draw a card.\nCards in graveyards can't be the targets of spells or abilities.,,
177,Mwonvuli Beast Tracker,3,When Mwonvuli Beast Tracker enters the battlefield  search your library for a creature card with deathtouch  hexproof  reach  or trample and reveal it. Shuffle your library and put that card on top of it.,2,1
178,Naturalize,2,Destroy target artifact or enchantment.,,
179,Plummet,2,Destroy target creature with flying.,,
180,Predatory Rampage,5,Creatures you control get +3/+3 until end of turn. Each creature your opponents control blocks this turn if able.,,
181,Prey Upon,1,Target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.),,
182,Primal Huntbeast,4,Hexproof (This creature can't be the target of spells or abilities your opponents control.),3,3
183,Primordial Hydra,2,Primordial Hydra enters the battlefield with X +1/+1 counters on it.\nAt the beginning of your upkeep  double the number of +1/+1 counters on Primordial Hydra.\nPrimordial Hydra has trample as long as it has ten or more +1/+1 counters on it.,0,0
184,Quirion Dryad,2,Whenever you cast a white  blue  black  or red spell  put a +1/+1 counter on Quirion Dryad.,1,1
185,Rancor,1,Enchant creature\nEnchanted creature gets +2/+0 and has trample.\nWhen Rancor is put into a graveyard from the battlefield  return Rancor to its owner's hand.,,
186,Ranger's Path,4,Search your library for up to two Forest cards and put them onto the battlefield tapped. Then shuffle your library.,,
187,Revive,2,Return target green card from your graveyard to your hand.,,
188,Roaring Primadox,4,At the beginning of your upkeep  return a creature you control to its owner's hand.,4,4
189,Sentinel Spider,5,Vigilance (Attacking doesn't cause this creature to tap.)\nReach (This creature can block creatures with flying.),4,4
190,Serpent's Gift,3,Target creature gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.),,
191,Silklash Spider,5,Reach\n{X}{G}{G}: Silklash Spider deals X damage to each creature with flying.,2,7
192,Spiked Baloth,4,Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.),4,2
193,Thragtusk,5,When Thragtusk enters the battlefield  you gain 5 life.\nWhen Thragtusk leaves the battlefield  put a 3/3 green Beast creature token onto the battlefield.,5,3
194,Timberpack Wolf,2,Timberpack Wolf gets +1/+1 for each other creature you control named Timberpack Wolf.,2,2
195,Titanic Growth,2,Target creature gets +4/+4 until end of turn.,,
196,Vastwood Gorger,6,,5,6
197,Yeva  Nature's Herald,4,Flash (You may cast this spell any time you could cast an instant.)\nYou may cast green creature cards as though they had flash.,4,4
198,Yeva's Forcemage,3,When Yeva's Forcemage enters the battlefield  target creature gets +2/+2 until end of turn.,2,2
199,Nicol Bolas  Planeswalker,8,+3: Destroy target noncreature permanent.\n−2: Gain control of target creature.\n−9: Nicol Bolas  Planeswalker deals 7 damage to target player. That player discards seven cards  then sacrifices seven permanents.,,
200,Akroma's Memorial,7,Creatures you control have flying  first strike  vigilance  trample  haste  and protection from black and from red.,,
201,Chronomaton,1,{1}  {T}: Put a +1/+1 counter on Chronomaton.,1,1
202,Clock of Omens,4,Tap two untapped artifacts you control: Untap target artifact.,,
203,Door to Nothingness,5,Door to Nothingness enters the battlefield tapped.\n{W}{W}{U}{U}{B}{B}{R}{R}{G}{G}  {T}  Sacrifice Door to Nothingness: Target player loses the game.,,
204,Elixir of Immortality,1,{2}  {T}: You gain 5 life. Shuffle Elixir of Immortality and your graveyard into their owner's library.,,
205,Gem of Becoming,3,{3}  {T}  Sacrifice Gem of Becoming: Search your library for an Island card  a Swamp card  and a Mountain card. Reveal those cards and put them into your hand. Then shuffle your library.,,
206,Gilded Lotus,5,{T}: Add three mana of any one color to your mana pool.,,
207,Jayemdae Tome,4,{4}  {T}: Draw a card.,,
208,Kitesail,2,Equipped creature gets +1/+0 and has flying.\nEquip {2} ({2}: Attach to target creature you control. Equip only as a sorcery.),,
209,Phyrexian Hulk,6,,5,4
210,Primal Clay,4,As Primal Clay enters the battlefield  it becomes your choice of a 3/3 artifact creature  a 2/2 artifact creature with flying  or a 1/6 Wall artifact creature with defender in addition to its other types. (A creature with defender can't attack.),*,*
211,Ring of Evos Isle,2,{2}: Equipped creature gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)\nAt the beginning of your upkeep  put a +1/+1 counter on equipped creature if it's blue.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.),,
212,Ring of Kalonia,2,Equipped creature has trample. (If it would assign enough damage to its blockers to destroy them  you may have it assign the rest of its damage to defending player or planeswalker.)\nAt the beginning of your upkeep  put a +1/+1 counter on equipped creature if it's green.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.),,
213,Ring of Thune,2,Equipped creature has vigilance. (Attacking doesn't cause it to tap.)\nAt the beginning of your upkeep  put a +1/+1 counter on equipped creature if it's white.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.),,
214,Ring of Valkas,2,Equipped creature has haste. (It can attack and {T} no matter when it came under your control.)\nAt the beginning of your upkeep  put a +1/+1 counter on equipped creature if it's red.\nEquip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.),,
